Date,Open,High,Low,Close,Adj Close,Volume
2023-05-15,0.3668454831376647,0.35312767672274437,0.37537802408414506,0.3566776834084672,0.3566776834084672,-0.0059792705867989186
2023-05-16,0.35001452454540205,0.3511628443119766,0.37365949788823183,0.35810283238227264,0.35810283238227264,-0.14688111810893562
2023-05-17,0.3731256915676135,0.39193311683541043,0.39806256987019734,0.4196357351336283,0.4196357351336283,0.3775638268531769
2023-05-18,0.42177637287161673,0.4128913292169347,0.44325980882271077,0.4450369197843921,0.4450369197843921,0.06979523777162878
2023-05-19,0.4464785260294152,0.45292478958633053,0.47642736440383293,0.4722824148718452,0.4722824148718452,0.5811043655482295
2023-05-22,0.4760373737063741,0.5132615182003282,0.5090793621261812,0.5454680062913733,0.5454680062913733,0.5034971319252642
2023-05-23,0.5220922355259985,0.5430614764303081,0.5533314116709424,0.5194799955925719,0.5194799955925719,0.9848421662189203
2023-05-24,0.4888489989034696,0.47150882947151035,0.49283928957480266,0.4954201276230363,0.4954201276230363,0.6116028431346234
2023-05-25,0.5249392633475753,0.49246704185303464,0.5131178986865769,0.5085817975575905,0.5085817975575905,-0.17423888334725893
2023-05-26,0.5088619297669065,0.5892350380833536,0.5470587910558597,0.581515892099388,0.581515892099388,1.0834119184992173
2023-05-30,0.6384854317610492,0.6373734321471671,0.6587629937902086,0.6484978938682343,0.6484978938682343,0.44209697719427793
2023-05-31,0.6358058761642712,0.6330344272400547,0.6380547531294564,0.6717194389120021,0.6717194389120021,0.8644533373681813
2023-06-01,0.6593357237484793,0.6809272172525224,0.6745734347926089,0.7018152319470659,0.7018152319470659,0.8127164677425305
2023-06-02,0.722640224722363,0.7419188900034425,0.7637649443604967,0.7558870606590881,0.7558870606590881,1.1232978078090214
2023-06-05,0.7866983507078407,0.7749935689180354,0.8047517941330233,0.7864020151570357,0.7864020151570357,0.8727758392536709
2023-06-06,0.7727981560495538,0.7800693859791858,0.7876524584836883,0.8174199634104438,0.8174199634104438,0.79114239760219
2023-06-07,0.8721091853551439,0.8530956572460595,0.8793358310356499,0.8447492907904736,0.8447492907904736,1.5396505458531977
2023-06-08,0.840456934868202,0.8891175847768041,0.8777032311495325,0.9310127198519792,0.9310127198519792,1.1302563762607973
2023-06-09,1.0485411741805049,1.029848706198055,1.0410491460710691,1.010988726970226,1.010988726970226,1.8130449257099772
2023-06-12,1.0390789934793823,1.0179778437163323,1.0631322076885519,1.056509661839417,1.056509661839417,0.8572420457483483
2023-06-13,1.0857200080858016,1.0892848866237839,1.1211324668006177,1.1309527376475963,1.1309527376475963,1.089639326029667
2023-06-14,1.1414882589437472,1.1047579418585811,1.113914656777783,1.114856937472855,1.114856937472855,1.2476626858915625
2023-06-15,1.0429308546497509,1.0833085213743647,1.086332311333378,1.107395863433522,1.107395863433522,1.0469445441038978
2023-06-16,1.1310212448938324,1.1213771493329932,1.171571210650666,1.1462940471891472,1.1462940471891472,1.189559507452255
2023-06-20,1.152625161892856,1.212659988416585,1.2051683977807663,1.2629047661634463,1.2629047661634463,1.1518921803047855
2023-06-21,1.2667574830931252,1.2309984242504186,1.176469010309018,1.1372401595908546,1.1372401595908546,2.042903399203789
2023-06-22,1.062776313288389,1.132838671729139,1.0945812370737609,1.180413790267896,1.180413790267896,1.1762905765370029
2023-06-23,1.1341194810526072,1.1119623273647299,1.1336777080307832,1.1132641239138963,1.1132641239138963,1.3635796650968297
2023-06-26,1.0569147854204366,1.078560176381676,1.0297068731780428,0.9829049089570052,0.9829049089570052,1.4292973347141686
2023-06-27,0.9997230206517033,1.0132294987236432,1.0309957678249777,1.0596952889573346,1.0596952889573346,1.1394875240405997
2023-06-28,1.0538165492616618,1.0909222469660904,1.1000805209006825,1.110246161381132,1.110246161381132,1.039220089409994
2023-06-29,1.1235687308902929,1.0979628964380088,1.140637739124231,1.1208090302458062,1.1208090302458062,0.4896455872943382
2023-06-30,1.1450889117769179,1.1283359307877958,1.194599461675901,1.1566054191760906,1.1566054191760906,0.12279572323756607
2023-07-03,1.2781455943794324,1.2904346046761477,1.325379305184885,1.3079227072771764,1.3079227072771764,0.26590841618408173
2023-07-05,1.2976561085684732,1.2871598839915346,1.3467749563240028,1.3302220971025998,1.3302220971025998,0.4944203189045808
2023-07-06,1.291543372363323,1.255395093350787,1.3062177381004543,1.2804257153119933,1.2804257153119933,0.27837480635191514
2023-07-07,1.2943904001849,1.2620264027371282,1.3138651796722673,1.2627371015782929,1.2627371015782929,0.14853876105860736
2023-07-10,1.277978122154634,1.235337429157531,1.2393670690794365,1.2223299365562854,1.2223299365562854,0.26088289059027087
2023-07-11,1.2124964822583677,1.181140801827183,1.2502797104234842,1.2238389178226676,1.2238389178226676,-0.2687361271713046
2023-07-12,1.2768058165810432,1.227150627445998,1.2940162021094714,1.2422820221895587,1.2422820221895587,-0.197362088632256
2023-07-13,1.2622357330235618,1.2511379564607894,1.2866265394670457,1.2918269071024349,1.2918269071024349,0.13078061783748288
2023-07-14,1.282499872224197,1.2990307464732571,1.3356904623603634,1.321000544919154,1.321000544919154,0.26755208136869857
2023-07-17,1.3630540123523398,1.3557652823341804,1.3980729632720075,1.396449608238255,1.396449608238255,0.4951669133018187
2023-07-18,1.3925291239168993,1.380571291520125,1.4190389828621468,1.4212639668409812,1.4212639668409812,0.1260193905186632
2023-07-19,1.4418496941200976,1.4135641024176027,1.4491991176004209,1.4038268499850115,1.4038268499850115,0.7032448939149685
2023-07-20,1.3038525808860228,1.2632544229938583,1.2058558082591315,1.1660784682372665,1.1660784682372665,1.3360733526528543
2023-07-21,1.2070536349524121,1.1573990768637377,1.159455600969479,1.1419347679751544,1.1419347679751544,1.0639001465776037
2023-07-24,1.105314258387242,1.1725446600300737,1.1450199809238093,1.2177191604645625,1.2177191604645625,0.5904474060283931
2023-07-25,1.243730052183313,1.1975144052502489,1.2385078059814798,1.1860305538705398,1.1860305538705398,0.13224293968013495
2023-07-26,1.1672789815627367,1.1577265489321993,1.2105817552978926,1.1782341506608998,1.1782341506608998,-0.1938104599880311
2023-07-27,1.209649454436791,1.16665016279777,1.1551592854796964,1.105803049874563,1.105803049874563,-0.04254117502207877
2023-07-28,1.1388924394593682,1.151258975580088,1.1803356942498229,1.1957550998094464,1.1957550998094464,0.10694554347604965
2023-07-31,1.2026993571076479,1.1662408227121932,1.22802479618641,1.2040544967745477,1.2040544967745477,-0.41130671927641493
2023-08-01,1.192483551394931,1.1448732702450926,1.1976928088285446,1.1507371586957162,1.1507371586957162,-0.4386278300094475
2023-08-02,1.102969647240061,1.0879749983499385,1.1138287304679872,1.0923898830622782,1.0923898830622782,-0.08005223822594018
2023-08-03,1.0734107995631021,1.0959161960101256,1.1268036032471307,1.1360665074947798,1.1360665074947798,-0.16076545887617436
2023-08-04,1.1481871479356924,1.1309557073354863,1.1363414236344485,1.0902940757478587,1.0902940757478587,-0.12848055645297848
2023-08-07,1.0684703689315425,1.0399184723032406,1.0474076929959473,1.0700904932368551,1.0700904932368551,0.10023005226988622
2023-08-08,1.0349759239718155,1.0175685036307556,1.0667411126999693,1.0554198420359187,1.0554198420359187,-0.178647069904594
2023-08-09,1.063613674412382,1.0190421279388315,1.0400180303535214,0.9924617903107579,0.9924617903107579,-0.08307334113569367
2023-08-10,1.0178100209299557,1.0247728891369048,1.049469924431043,1.0188689624724432,1.0188689624724432,0.06937660473751864
2023-08-11,0.9874138121290036,0.959196607427526,1.006678622152808,0.9963180757692898,0.9963180757692898,-0.13573429013156926
2023-08-14,0.9365859919026179,0.9335719180704279,0.969988087870064,0.9720905432146005,0.9720905432146005,-0.14096816765019074
2023-08-15,0.9619580339596111,0.9322620297965827,0.9601924885533597,0.9150845842623911,0.9150845842623911,-0.3415589832615823
2023-08-16,0.8722766575799427,0.8788022146202727,0.8980677665711023,0.8533840169258818,0.8533840169258818,0.12698012439417866
2023-08-17,0.8558643795496764,0.8196116382458899,0.8417860336549498,0.7998990142618969,0.7998990142618969,0.2858272460328716
2023-08-18,0.7558834613448919,0.7446205345682484,0.7861917112171622,0.7686295691307585,0.7686295691307585,0.5770434321989121
2023-08-21,0.8180993928575845,0.8637384994710522,0.8568231378691891,0.9010007591094922,0.9010007591094922,0.5749020374161365
2023-08-22,0.9746859230443073,0.9348818063442732,0.9338990377558898,0.9170127269916569,0.9170127269916569,0.47642102762233296
2023-08-23,0.8833298244166524,0.9198180911950526,0.9316649537012026,0.9477791783673349,0.9477791783673349,-0.09308002108006876
2023-08-24,0.9613718811728159,0.9193268830923607,0.9221271333138853,0.8906055548299716,0.8906055548299716,-0.11816327780587652
2023-08-25,0.8998258385593179,0.9199818272292833,0.9407731425395419,0.9622821649831176,0.9622821649831176,0.013692623647400566
2023-08-28,0.9941964372333483,0.9640268204373303,0.9837362974373685,0.9642103077123834,0.9642103077123834,0.03417091699799658
2023-08-29,0.9607019922736215,1.0712739228584116,1.0045304644079167,1.1181263968833492,1.1181263968833492,0.5429721049389142
2023-08-30,1.0914977998413546,1.0960799320443562,1.1146879935659437,1.1157790926911992,1.1157790926911992,0.3103278890430053
2023-08-31,1.106402827848433,1.1015650891910833,1.153011127734805,1.1256713032152592,1.1256713032152592,0.05708962872716102
2023-09-01,1.1171210502355455,1.084372805596864,1.0409632197612733,1.0161024968174095,1.0161024968174095,0.5087271510749077
2023-09-05,1.014460576433983,1.0755310597484087,1.0654522180530346,1.1123419686955516,1.1123419686955516,0.4546540390330937
2023-09-06,1.0993689944068903,1.0541635072813076,1.0671707442489475,1.0740306109879638,1.0740306109879638,0.2133169178298097
2023-09-07,1.015046729220778,1.0330415588655528,1.0517899347955257,1.0704258224071623,1.0704258224071623,0.18154517848068433
2023-09-08,1.0665444383463583,1.0634145932153398,1.0810048801260477,1.0453599669267053,1.0453599669267053,0.24047790625025636
2023-09-11,1.1758200650274668,1.2134786685877383,1.200786155981188,1.2556113567092664,1.2556113567092664,1.3266126319188627
2023-09-12,1.2301648019746236,1.2424599466465647,1.2522560155487845,1.2044736582374316,1.2044736582374316,0.5806355737174057
2023-09-13,1.2243870102190708,1.2145429528102376,1.2651449620181323,1.236497594001761,1.236497594001761,0.11133829655747284
2023-09-14,1.2348540242689854,1.2287061197711893,1.2850798658907239,1.2762341006831543,1.2762341006831543,0.03486735259852085
2023-09-15,1.28702162229376,1.2472901596563692,1.2900635918588716,1.2624017724079855,1.2624017724079855,0.5309185602517241
2023-09-18,1.2335142464705966,1.1855616747514108,1.2278529435668186,1.1860305538705398,1.1860305538705398,-0.08409580891485674
2023-09-19,1.1764899539266618,1.156171056607008,1.2058558082591315,1.1962580935649072,1.1962580935649072,-0.04241191966131665
2023-09-20,1.1990149681620779,1.205946811013128,1.2166825232933838,1.1634796671673864,1.1634796671673864,0.3204792578240544
2023-09-21,1.1220614808671057,1.0989453126433928,1.1457933177119701,1.1057192175819859,1.1057192175819859,0.26292010941064103
2023-09-22,1.118293355809136,1.0738118313889868,1.0621870182807995,1.0150126770139114,1.0150126770139114,0.4171217547998535
2023-09-25,1.0008953262252935,0.9862949210926999,1.009170485136882,1.0327012907476119,1.0327012907476119,-0.024420345117024757
2023-09-26,0.9975458817293208,1.0063525852859556,1.0379557989184256,1.0086414227780762,1.0086414227780762,-0.0754086911609487
2023-09-27,1.0082641041164335,0.9718042820632868,0.9771199715831033,0.9782941328652823,0.9782941328652823,0.5921585926701245
2023-09-28,0.9727599924591231,0.9899789818628899,1.0120919796699341,1.0275875209004282,1.0275875209004282,0.21522873965839573
2023-09-29,1.0563286326336414,1.0490876902201576,1.0782552382125867,1.0597791212499112,1.0597791212499112,0.4329815804838148
2023-10-02,1.012869590298396,1.0450761573815062,1.0462047246588082,1.0713479776255068,1.0713479776255068,0.3454776304323467
2023-10-03,1.0446893130101365,1.0102003820903762,1.0619292393514126,1.0288450052890799,1.0288450052890799,-0.07556881347353461
2023-10-04,1.0407537157273683,1.1071321143549258,1.0889960269370433,1.1514916493289074,1.1514916493289074,0.4595155839453407
2023-10-05,1.1400647450329586,1.1213771493329932,1.1633222849102833,1.1421862648528849,1.1421862648528849,0.2557474014805877
2023-10-06,1.0896556053685695,1.1054128859955035,1.1152035514247176,1.14621021489657,1.14621021489657,0.23236182710508843
2023-10-09,1.1007925083176788,1.1030387134991593,1.1272332347961092,1.1390006377349673,1.1390006377349673,-0.08728668005964108
2023-10-10,1.1212241197431123,1.1650946704725786,1.1753519682816747,1.1721143933027949,1.1721143933027949,0.3232071246914819
2023-10-11,1.1919811347205351,1.1623111578906578,1.2032780189652619,1.1668329588704578,1.1668329588704578,-0.042367548418069945
2023-10-12,1.1645156898535594,1.1361952604308676,1.1665874846825182,1.132294054328825,1.132294054328825,0.10814356704371052
2023-10-13,1.1308537726690335,1.0886299424868615,1.1115087201035045,1.0673240275818214,1.0673240275818214,-0.07386148520078119
2023-10-16,1.0567473131956382,1.0542453752984233,1.0965575421990608,1.0907970695033196,1.0907970695033196,-0.3276765716788325
2023-10-17,1.0571659937576345,1.0688178823449517,1.0845278588276697,1.09859347271296,1.09859347271296,-0.23805244787396782
2023-10-18,1.078937382981457,1.0479415379805426,1.041564703929843,0.9965695726470202,0.9965695726470202,0.3712785437880576
2023-10-19,0.8549432823132839,0.8512945608695223,0.8241711401468408,0.8073600883012304,0.8073600883012304,1.2514670377038446
2023-10-20,0.7800831978282944,0.7550996407590106,0.7695220071168053,0.7392882667288859,0.7392882667288859,0.6140895619409276
2023-10-23,0.7213841830363732,0.7397084535413285,0.7015542960684438,0.740042757362077,0.740042757362077,0.8639073781577981
2023-10-24,0.7758126560959293,0.7812155382188005,0.8012288154314016,0.7772642952661668,0.7772642952661668,0.23784264023830023
2023-10-25,0.7706210171271716,0.7652512748813113,0.7848168902604316,0.7428930553096873,0.7428930553096873,0.022429900198022264
2023-10-26,0.732437349873083,0.721861225810187,0.7219188314900136,0.6870607484535526,0.6870607484535526,0.17768102194924357
2023-10-27,0.7264083497803322,0.7022947697196231,0.7295662730618269,0.6999709215103767,0.6999709215103767,-0.21262000875565343
2023-10-30,0.7153551829436224,0.6897689631009778,0.6341880691886518,0.6166416226890585,0.6166416226890585,0.589284107781534
2023-10-31,0.6051584590261212,0.6236196052717919,0.6290324906009127,0.6458152605057775,0.6458152605057775,0.23470192789022956
2023-11-01,0.6714774600463802,0.649735502731582,0.6615126357036695,0.6862224255277848,0.6862224255277848,0.30402524331748504
2023-11-02,0.7462538084189704,0.7578831533409316,0.7783724170257577,0.7939469214889456,0.7939469214889456,0.38747983512656964
2023-11-03,0.8147499483616117,0.8165825216126227,0.8380912023337366,0.8061026039125787,0.8061026039125787,0.25809714818817375
2023-11-06,0.8384472681706184,0.816173181527046,0.8088762570032145,0.8003181757247809,0.8003181757247809,0.22057065150840047
2023-11-07,0.8049528232108916,0.7899754160501408,0.8150629513085016,0.8247133728646235,0.8247133728646235,0.2121651946898845
2023-11-08,0.8314971708414752,0.7984078218130196,0.8315608027892668,0.8241265468165861,0.8241265468165861,0.013164027097418153
2023-11-09,0.8030268926257074,0.7709820360793844,0.7373855672532312,0.7224379759209533,0.7224379759209533,0.6985203211014396
2023-11-10,0.7216353913735711,0.7266095708028759,0.7288788625834616,0.761587656554309,0.761587656554309,0.4840625273832101
2023-11-13,0.7682764059799907,0.8086413239524358,0.7797472379824882,0.8375397136288707,0.8375397136288707,0.6664399122340763
2023-11-14,0.9309756723718638,0.9129411777573649,0.9439524160019811,0.9523899544590576,0.9523899544590576,0.8463170739872155
2023-11-15,0.9666472562539729,0.9830202004080867,0.9931881915148902,0.9979108893282486,0.9979108893282486,0.8575526444510752
2023-11-16,0.9683219785019593,0.9353730144469652,0.9460146474370769,0.9203660186947281,0.9203660186947281,0.5963950818079397
2023-11-17,0.9056036303148708,0.9068010764737152,0.9080352185073981,0.9263181114676795,0.9263181114676795,0.7066672671984313
2023-11-20,0.9226857972443314,0.9044269039773708,0.9465302052958507,0.9372163095026607,0.9372163095026607,0.20097592465376046
2023-11-21,0.931059408484263,0.9578048511365654,0.9664651091684422,0.9841623933456567,0.9841623933456567,0.31610772577201
2023-11-22,0.989674687163785,0.9609977038040631,0.9497954050680856,0.9255636208344885,0.9255636208344885,0.23243127774669195
2023-11-24,0.9202574499847512,0.9179351268014001,0.9577865518790813,0.9359588251140089,0.9359588251140089,-0.7866681452985973
2023-11-27,0.9465505892781367,0.9144966700825564,0.9558102467537812,0.9412402595463462,0.9412402595463462,0.11824670621253494
2023-11-28,0.9447921309177512,0.9854762409215466,0.9722221719247509,1.0304378188480388,1.0304378188480388,0.8227482270852624
2023-11-29,1.0497134797540955,1.0325503507628608,1.0474076929959473,1.0088090873632296,1.0088090873632296,0.5690874753663301
2023-11-30,1.0156328820075733,0.970903733875018,0.9971408017654904,0.9747731765770576,0.9747731765770576,0.5102840029575202
2023-12-01,0.9151495471283928,0.9297241212660075,0.9540917205578682,0.9642941400049604,0.9642941400049604,0.29460696464225095
2023-12-04,0.9370046724646147,0.9230109438625506,0.9660354776194638,0.9370486449175072,0.9370486449175072,-0.03477620745390647
2023-12-05,0.9212622833335431,0.9826927283396254,0.9695584563210856,0.9633719847866157,0.9633719847866157,0.6186636583643156
2023-12-06,0.9970434650549249,0.9819559161855874,1.0165601477793078,0.9688210838041064,0.9688210838041064,0.3961341567441649
2023-12-07,0.9855716176562187,0.9615707799238706,0.9977422859340599,0.9962342434767129,0.9962342434767129,0.023919230623520155
2023-12-08,0.9748533952691061,0.9713130739605949,1.0174194108772645,1.0062941185859264,1.0062941185859264,-0.05637728617709286
2023-12-11,0.9955362150317374,0.9563312268284895,1.0017808224944555,0.9719228786294472,0.9719228786294472,-0.15411363075814752
2023-12-12,0.9604507839364236,0.919899959212168,0.9710192035876118,0.9490366627559864,0.9490366627559864,-0.20399462490539297
2023-12-13,0.9239418389303212,0.9306246694542762,0.9222989859334765,0.968150425463492,0.968150425463492,0.7790792069925548
2023-12-14,0.982808325947041,1.041801436696893,1.0304802099662036,1.0667372015337842,1.0667372015337842,1.0596385780414317
2023-12-15,1.066460702233959,1.0438481371247763,1.0950108686227393,1.0872761132150945,1.0872761132150945,0.5752512198086432
2023-12-18,1.0879808831205833,1.081589293014943,1.121304319420209,1.0753719276691924,1.0753719276691924,0.20283565850114382
2023-12-19,1.0854687997486037,1.0783145723303296,1.1354821605364918,1.1184617260536567,1.1184617260536567,0.016107962627612174
2023-12-20,1.110003480681604,1.090594774897629,1.0838404483493043,1.0339587751362633,1.0339587751362633,0.37029851806765224
2023-12-21,1.0722384939895118,1.0493332942715035,1.0971590263676305,1.0956593424727725,1.0956593424727725,0.07122090510899011
2023-12-22,1.1129342446155797,1.077332156124946,1.1213902457300047,1.079228213127724,1.079228213127724,-0.2440927245089858
2023-12-26,1.093926147100935,1.0752854556970628,1.1346228974385353,1.113347956206473,1.113347956206473,-0.3667386992118394
2023-12-27,1.1262482864870715,1.1192485808879942,1.174234926254331,1.153838953521057,1.153838953521057,0.01142004431937399
2023-12-28,1.1707121621711087,1.1339029559516383,1.1329043712426223,1.0845934798526378,1.0845934798526378,0.14888408508213602
2023-12-29,1.0990340499572933,1.052526146939001,1.0875352796705173,1.0451923023415517,1.0451923023415517,-0.10199864097265522
2024-01-02,1.0569985215328361,1.0202701481955616,1.06158553411223,1.044689308586091,1.044689308586091,-0.02408080864696306
2024-01-03,1.0142931042091843,0.9746696626623232,0.9920711494875467,0.9611085128870426,0.9611085128870426,0.2928533359417619
2024-01-04,0.9663123118043756,0.950272993561955,1.004186759168734,0.9567492336730502,0.9567492336730502,-0.06314486536445893
2024-01-05,0.946299380940939,0.9291510451462003,0.9798696134965641,0.9530606127996719,0.9530606127996719,-0.26088434630112783
2024-01-08,0.9402703808481879,0.9384021310802324,0.9833066658883903,0.9778749714023983,0.9778749714023983,-0.4000325651227754
2024-01-09,0.9567663949908536,0.9196543551608221,0.9552946888950072,0.9318510427777469,0.9318510427777469,-0.17742203775408733
2024-01-10,0.931561825158659,0.8913280212389182,0.9488502156603332,0.9233001489349154,0.9233001489349154,-0.27537059262893054
2024-01-11,0.8936293662417684,0.8539143374172128,0.8979818402613068,0.86696484832332,0.86696484832332,-0.0005563329882567248
2024-01-12,0.8057901843348849,0.8081501158497437,0.82735041360928,0.7971325486068631,0.7971325486068631,0.32770212455082137
2024-01-16,0.7640896003600248,0.793004532683408,0.7846450376408405,0.8056834424496947,0.8056834424496947,0.18235736515054782
2024-01-17,0.7620799336624414,0.7289837432992203,0.7831842903743143,0.7691325628862192,0.7691325628862192,-0.052821799163889994
2024-01-18,0.7789946283671033,0.743556250345749,0.7550863870711358,0.7383661115105412,0.7383661115105412,0.05195221043298889
2024-01-19,0.721300446923974,0.7086804750546188,0.7449470825152487,0.7409649125804214,0.7409649125804214,-0.07343706461320408
2024-01-22,0.7403085444386188,0.7464216309447856,0.7338625885516096,0.7125457653968935,0.7125457653968935,0.2324679322519827
2024-01-23,0.7322698776482846,0.7288200072649899,0.7465796824013661,0.7153960633445038,0.7153960633445038,0.01357108502459439
2024-01-24,0.7371265721674448,0.7049145462673136,0.7381589040413922,0.7044140330169459,0.7044140330169459,0.3369795727583594
2024-01-25,0.5513998748657595,0.5433889484987693,0.5086497305772029,0.4931566557234632,0.4931566557234632,1.7782134997613186
2024-01-26,0.5162307076580464,0.49246704185303464,0.526178697775516,0.4983542578632235,0.4983542578632235,0.027794962261894852
2024-01-29,0.5173192771192374,0.5309450098972393,0.5396691284134334,0.5627374585621897,0.5627374585621897,0.36867993228139223
2024-01-30,0.5985433061465751,0.57089660224952,0.5993019874116169,0.5682703898722571,0.5682703898722571,0.0787080701107483
2024-01-31,0.528791124517944,0.5513301461589563,0.5584010639488859,0.5322225040642421,0.5322225040642421,-0.05172216400516746
2024-02-01,0.5413515413778415,0.5178461271587866,0.5449106333109685,0.5453841739987966,0.5453841739987966,-0.27122670434658663
2024-02-02,0.5123788464876777,0.5081038331220624,0.5253194346775595,0.5374201062040024,0.5374201062040024,0.08879384661917185
2024-02-05,0.505847429720531,0.47527475825881554,0.4652569441303979,0.479994985788909,0.479994985788909,0.547733332257734
2024-02-06,0.4468134704790126,0.4900928693566901,0.4833014691874853,0.5138632319899276,0.5138632319899276,0.32359296158927925
2024-02-07,0.5386719857810635,0.5171093150047487,0.531162423743664,0.5346536405489688,0.5346536405489688,0.10866637604022597
2024-02-08,0.5455383469978073,0.5320911621368539,0.5560810535844034,0.5512524344791709,0.5512524344791709,-0.4411743535349102
2024-02-09,0.5554192082609268,0.5525581664156862,0.5895923144047079,0.5848691838024592,0.5848691838024592,-0.4133497256502521
2024-02-12,0.5715802779539951,0.5575521154597212,0.5706885262496643,0.5392644166406916,0.5392644166406916,-0.20070922372064826
2024-02-13,0.5035865546857496,0.4963967066745703,0.5262646240853118,0.5048093443916356,0.5048093443916356,-0.369302585397703
2024-02-14,0.5145559854100601,0.509741193464369,0.5369194864999726,0.5441266896101448,0.5441266896101448,-0.4764977215282605
2024-02-15,0.5468781247961965,0.6079009459856487,0.5842648831973776,0.642545801095283,0.642545801095283,0.2880149412433827
2024-02-16,0.6548977097913155,0.6266487219050589,0.6576459517628652,0.638354186466444,0.638354186466444,0.10169044492804931
2024-02-20,0.6052421951385204,0.5892350380833536,0.58658489356186,0.586461997361418,0.586461997361418,-0.026172044633024867
2024-02-21,0.5820472920039097,0.5961119515210412,0.6108161129242342,0.5949290589116728,0.5949290589116728,-0.039711061376734975
2024-02-22,0.587406403197466,0.5869427336041244,0.6057464606462909,0.6170607841519423,0.6170607841519423,-0.253937352956286
2024-02-23,0.5983758339217764,0.5808026323204747,0.6069494289834299,0.5714560169901747,0.5714560169901747,-0.5220476964977303
2024-02-26,0.5730875279771827,0.6152690675260283,0.6112457444732126,0.6337434103747214,0.6337434103747214,0.11275431797238922
2024-02-27,0.6714774600463802,0.646542650064084,0.6650356144052912,0.636509876029755,0.636509876029755,0.05291680267748235
2024-02-28,0.6411649873578273,0.6440866095506242,0.6665822879816131,0.6558751356149909,0.6558751356149909,-0.11760767267304828
2024-02-29,0.6726497656199707,0.6439228735163935,0.6666682142914087,0.6545338189337624,0.6545338189337624,-0.3857488831663164
2024-03-01,0.6420023484818207,0.6377009042156285,0.667097845840387,0.6609050731695976,0.6609050731695976,-0.4592083701379598
2024-03-04,0.6270135843623428,0.5986498600516165,0.5658766529011078,0.5393482489332683,0.5393482489332683,0.5485146519757736
2024-03-05,0.4957153601202138,0.47453794610477756,0.48725407943808513,0.4773123524264521,0.4773123524264521,0.26542419087734603
2024-03-06,0.4700921097260228,0.44989567295306354,0.4540005975471674,0.44210278954420484,0.44210278954420484,0.03893986105477221
2024-03-07,0.4228649423328078,0.4372879983173027,0.4540005975471674,0.4597914032779053,0.4597914032779053,-0.07279657536286042
2024-03-08,0.48273626269831954,0.4593104949213262,0.4625932285267327,0.4320429144349915,0.4320429144349915,-0.3971638677876519
2024-03-11,0.4320759146967326,0.4604566471609409,0.46345249162468943,0.45241416153114883,0.45241416153114883,-0.3956938292070439
2024-03-12,0.4515026927733744,0.43229404927326776,0.44291610358352823,0.4504860188018827,0.4504860188018827,-0.35710628105832776
2024-03-13,0.4119792477208967,0.4046226594882865,0.4149041265901454,0.382917190984999,0.382917190984999,0.012000728850559049
2024-03-14,0.3677665803740573,0.3646710671360057,0.340663794926701,0.32440225076640744,0.32440225076640744,0.39400240788383434
2024-03-15,0.329164232557972,0.3156321248839237,0.34281195267159237,0.3333723060721227,0.3333723060721227,-0.17228654864440418
2024-03-18,0.38660720566390366,0.3937342132119477,0.38697807590655814,0.41913274137816764,0.41913274137816764,0.04460201752994878
2024-03-19,0.40620145596534385,0.3781792899600351,0.4000388749954973,0.39834233281912634,0.39834233281912634,-0.5523455388972697
2024-03-20,0.41156056715890005,0.406260019830593,0.42925382032601933,0.4347255477974484,0.4347255477974484,-0.4254958711929136
2024-03-21,0.43994710926226843,0.4220605471338516,0.4376745986859935,0.41091717670564315,0.41091717670564315,-0.6313147767694597
2024-03-22,0.358723080234931,0.3649166711873517,0.3904151282983843,0.3942345504828643,0.3942345504828643,-0.5873930335086948
2024-03-25,0.37605645550158956,0.39799135010194486,0.41129522157872783,0.40932436314668436,0.40932436314668436,-0.6110467645281633
2024-03-26,0.4582853178777191,0.47175443352285634,0.48562147955196777,0.4515758386053808,0.4515758386053808,0.1405172119533998
2024-03-27,0.48198263768672567,0.4525973175178693,0.4737636488001677,0.46968361380196527,0.46968361380196527,-0.4649033227494492
2024-03-28,0.44882313717659605,0.43344020151288226,0.4677488071144721,0.43581536760094647,0.43581536760094647,-0.5449490455664938
2024-04-01,0.43810491478948344,0.4103534206863595,0.4240123154284846,0.4310369269240701,0.4310369269240701,-0.4695700200283085
2024-04-02,0.3424782744294635,0.33618099717987127,0.36575427738703187,0.3590249876006171,0.3590249876006171,0.2073518793898622
2024-04-03,0.3363655382243134,0.34543208311390344,0.364465382740097,0.3736956388015534,0.3736956388015534,-0.4427929393211702
2024-04-04,0.3870258862259001,0.41395561343943393,0.4051085272734408,0.3965818546750141,0.3965818546750141,0.3329687982057556
2024-04-05,0.37873601109836785,0.3621331586054307,0.340663794926701,0.34452200098483443,0.34452200098483443,0.6819331928651301
2024-04-08,0.38091315002075005,0.39193311683541043,0.40321814845793646,0.4122584933868716,0.4122584933868716,-0.02853529563203383
2024-04-09,0.4108069421473062,0.43057482091384575,0.4387057144035411,0.44495308749181534,0.44495308749181534,-0.05150416615791194
2024-04-10,0.41189551160849724,0.39545344157136963,0.42229378923257144,0.4020309536925046,0.4020309536925046,-0.4122674531519304
2024-04-11,0.4077924421009309,0.4032309031973258,0.4094048427632235,0.4258393247843098,0.4258393247843098,-0.2196653905094336
2024-04-12,0.40603398374054517,0.38628422365445275,0.4253012100754195,0.39607886091955347,0.39607886091955347,-0.7986020805474703
